hold_days,exit_price,exit_reason,pnl_pct,max_profit,max_drawdown,stock_code,signal_date,signal_type,entry_price,wave_gain,consolidation_drawdown,industry,sector_momentum,sector_strong,market_regime,index_code,_hold_bin
8,61.89,trailing_stop,0.06578267608059239,0.16204580678491481,-0.020148097124160526,sz.300450,2026-01-14,bullish_engulfing,58.07,0.15931996246929003,0.06164383561643838,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
7,61.89,trailing_stop,0.025517812758906366,0.11814415907207958,-0.05716652858326434,sz.300450,2026-01-15,anomaly_no_decline,60.35,0.15931996246929003,0.06164383561643838,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
3,61.89,trailing_stop,0.050585639110507626,0.1454761500594128,-0.03242233916143264,sz.300450,2026-01-21,anomaly_no_decline,58.91,0.15931996246929003,0.06164383561643838,创业板,0.005592337468610119,True,range,sz.399006,1-3天
20,53.70399999999999,stop_loss,-0.14958036421219328,0.06856690419635797,-0.1623119556611243,sz.300450,2026-01-23,anomaly_no_decline,63.15,0.15931996246929003,0.06164383561643838,创业板,0.005592337468610119,True,range,sz.399006,11天+
20,110.78,time_exit,-0.04326798514552211,0.0348043872527851,-0.05173158303825899,sz.300454,2025-11-24,bullish_engulfing,115.79,0.26024705744103005,0.18165534741398612,创业板,0.005592337468610119,True,bear,sz.399006,11天+
9,134.3972,stop_loss,-0.22506371446693194,0.08401084010840104,-0.22689269445885943,sz.300454,2026-01-26,anomaly_no_decline,173.43,0.30900578539674495,0.09776315789473693,创业板,0.005592337468610119,True,range,sz.399006,6-10天
8,134.3972,stop_loss,-0.25620012175549284,0.04045602966406554,-0.2579556145885217,sz.300454,2026-01-27,anomaly_no_decline,180.69,0.30900578539674495,0.09776315789473693,创业板,0.005592337468610119,True,range,sz.399006,6-10天
3,134.3972,stop_loss,-0.10395893059537309,0.0,-0.10607373824921658,sz.300454,2026-02-03,anomaly_no_decline,149.99,0.30900578539674495,0.09776315789473693,创业板,0.005592337468610119,True,bear,sz.399006,1-3天
8,27.84,trailing_stop,0.1335504885993486,0.23371335504886004,-0.06840390879478826,sz.300455,2025-11-03,anomaly_no_decline,24.56,0.3330617733988488,0.09919928825622777,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
7,27.84,trailing_stop,0.10828025477707001,0.20621019108280253,-0.08917197452229307,sz.300455,2025-11-04,anomaly_no_decline,25.12,0.3330617733988488,0.09919928825622777,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
6,27.84,trailing_stop,0.093909626719057,0.19056974459724957,-0.10098231827111985,sz.300455,2025-11-05,anomaly_no_decline,25.45,0.3330617733988488,0.09919928825622777,创业板,0.005592337468610119,True,range,sz.399006,6-10天
4,27.84,trailing_stop,0.08411214953271029,0.17990654205607481,-0.10903426791277261,sz.300455,2025-11-07,bullish_engulfing,25.68,0.3330617733988488,0.09919928825622777,创业板,0.005592337468610119,True,range,sz.399006,4-5天
4,26.25,trailing_stop,-0.03314917127071818,0.11602209944751389,-0.0640883977900552,sz.300455,2025-11-12,anomaly_no_decline,27.15,0.3330617733988488,0.09919928825622777,创业板,0.005592337468610119,True,range,sz.399006,4-5天
17,28.7,trailing_stop,0.03089080459770113,0.17313218390804586,-0.17744252873563224,sz.300455,2025-11-13,anomaly_no_decline,27.84,0.3330617733988488,0.09919928825622777,创业板,0.005592337468610119,True,range,sz.399006,11天+
4,26.25,trailing_stop,-0.03314917127071818,0.11602209944751389,-0.0640883977900552,sz.300455,2025-11-12,anomaly_no_decline,27.15,0.23574283769273463,0.10098231827111985,创业板,0.005592337468610119,True,range,sz.399006,4-5天
17,28.7,trailing_stop,0.03089080459770113,0.17313218390804586,-0.17744252873563224,sz.300455,2025-11-13,anomaly_no_decline,27.84,0.23574283769273463,0.10098231827111985,创业板,0.005592337468610119,True,range,sz.399006,11天+
15,28.7,trailing_stop,0.01881434149804748,0.15938942137025186,-0.1870784522541712,sz.300455,2025-11-17,anomaly_no_decline,28.17,0.23574283769273463,0.10098231827111985,创业板,0.005592337468610119,True,bear,sz.399006,11天+
9,26.24,trailing_stop,0.013127413127413123,0.10810810810810814,-0.11583011583011583,sz.300455,2025-11-20,anomaly_no_decline,25.9,0.23574283769273463,0.10098231827111985,创业板,0.005592337468610119,True,bear,sz.399006,6-10天
7,26.24,trailing_stop,0.07058343533251721,0.17095063239494074,-0.06568747450020411,sz.300455,2025-11-24,anomaly_no_decline,24.51,0.23574283769273463,0.10098231827111985,创业板,0.005592337468610119,True,bear,sz.399006,6-10天
7,34.39,trailing_stop,0.14480692410119844,0.38149134487350206,-0.052596537949400744,sz.300455,2025-12-31,anomaly_no_decline,30.04,0.18435809737121356,0.07471451876019573,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
5,34.39,trailing_stop,0.07468750000000002,0.296875,-0.0703125,sz.300455,2026-01-06,anomaly_no_decline,32.0,0.18435809737121356,0.07471451876019573,创业板,0.005592337468610119,True,bull,sz.399006,4-5天
3,34.39,trailing_stop,0.058153846153846174,0.27692307692307694,-0.005230769230769284,sz.300455,2026-01-08,bullish_engulfing,32.5,0.18435809737121356,0.07471451876019573,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
3,33.4,trailing_stop,-0.05005688282138789,0.18031854379977258,-0.07394766780432294,sz.300455,2026-01-09,anomaly_no_decline,35.16,0.18435809737121356,0.07471451876019573,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
11,27.7928,stop_loss,-0.3069127182044888,0.0,-0.3231920199501247,sz.300455,2026-01-12,anomaly_no_decline,40.1,0.18435809737121356,0.07471451876019573,创业板,0.005592337468610119,True,bull,sz.399006,11天+
13,53.0376,stop_loss,-0.18778560490045942,0.049004594180704485,-0.23032159264931087,sz.300456,2025-12-15,anomaly_no_decline,65.3,0.23973543910001438,0.08084239130434791,创业板,0.005592337468610119,True,bull,sz.399006,11天+
10,53.0376,stop_loss,-0.19248477466504274,0.031820950060901174,-0.23477466504263106,sz.300456,2025-12-18,anomaly_no_decline,65.68,0.23973543910001438,0.08084239130434791,创业板,0.005592337468610119,True,range,sz.399006,6-10天
7,53.0376,stop_loss,-0.1347862969004894,0.038825448613376876,-0.1800978792822186,sz.300456,2025-12-23,anomaly_no_decline,61.3,0.23973543910001438,0.08084239130434791,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
3,6.04,trailing_stop,0.11851851851851845,0.22407407407407406,0.0037037037037036245,sz.300459,2026-01-09,anomaly_no_decline,5.4,0.20155654758892028,0.0767790262172285,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
3,5.72,trailing_stop,-0.03050847457627129,0.12033898305084745,-0.05423728813559327,sz.300459,2026-01-12,anomaly_no_decline,5.9,0.20155654758892028,0.0767790262172285,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
18,4.8313999999999995,stop_loss,-0.19476666666666675,0.06666666666666672,-0.1983333333333334,sz.300459,2026-01-13,anomaly_no_decline,6.0,0.20155654758892028,0.0767790262172285,创业板,0.005592337468610119,True,bull,sz.399006,11天+
13,4.8020000000000005,stop_loss,-0.05658153241650282,0.07072691552062875,-0.09233791748526518,sz.300459,2026-02-03,bullish_engulfing,5.09,0.18872070645476602,0.18874172185430457,创业板,0.005592337468610119,True,bear,sz.399006,11天+
9,4.8020000000000005,stop_loss,-0.06575875486381308,0.060311284046692705,-0.1011673151750972,sz.300459,2026-02-09,bullish_engulfing,5.14,0.18872070645476602,0.18874172185430457,创业板,0.005592337468610119,True,range,sz.399006,6-10天
5,48.7,trailing_stop,0.2863180137348126,0.3996302165874274,-0.07237189646064453,sz.300461,2026-02-02,anomaly_no_decline,37.86,0.4717064739569048,0.09049255441008018,创业板,0.005592337468610119,True,bear,sz.399006,4-5天
4,48.7,trailing_stop,0.23010861328618334,0.3384693104319272,-0.11290729982318781,sz.300461,2026-02-03,anomaly_no_decline,39.59,0.4717064739569048,0.09049255441008018,创业板,0.005592337468610119,True,bear,sz.399006,4-5天
10,53.3,trailing_stop,0.2648315140009491,0.40009492168960603,0.050308495491219685,sz.300461,2026-02-05,anomaly_no_decline,42.14,0.4717064739569048,0.09049255441008018,创业板,0.005592337468610119,True,bear,sz.399006,6-10天
12,56.34,trailing_stop,0.03909996311324243,0.13002582073035787,-0.1209885651051273,sz.300461,2026-02-11,anomaly_no_decline,54.22,0.4717064739569048,0.09049255441008018,创业板,0.005592337468610119,True,bear,sz.399006,11天+
10,56.34,trailing_stop,0.029981718464351013,0.12010968921389396,-0.1287020109689215,sz.300461,2026-02-13,anomaly_no_decline,54.7,0.4717064739569048,0.09049255441008018,创业板,0.005592337468610119,True,range,sz.399006,6-10天
0,62.7,final,0.0,0.0,0.0,sz.300461,2026-04-21,anomaly_no_decline,62.7,0.46629486056259317,0.18693284936479138,创业板,0.005592337468610119,True,bull,sz.399006,
20,34.06,time_exit,-0.015037593984962292,0.06969346443030665,-0.09224985540775009,sz.300467,2026-01-15,anomaly_no_decline,34.58,0.2573632936619017,0.11085450346420322,创业板,0.005592337468610119,True,bull,sz.399006,11天+
20,33.62,time_exit,-0.06714761376248618,0.0,-0.12902330743618198,sz.300467,2026-01-16,anomaly_no_decline,36.04,0.2573632936619017,0.11085450346420322,创业板,0.005592337468610119,True,bull,sz.399006,11天+
1,32.810399999999994,stop_loss,0.011106317411401891,0.05516178736517716,-0.015408320493066363,sz.300468,2026-02-03,bullish_engulfing,32.45,0.1671984815534444,0.1487414187643021,创业板,0.005592337468610119,True,bear,sz.399006,1-3天
20,13.89,time_exit,0.061926605504587194,0.10550458715596336,-0.08027522935779823,sz.300471,2025-12-19,bullish_engulfing,13.08,0.21770182950706718,0.1772237196765498,创业板,0.005592337468610119,True,range,sz.399006,11天+
18,8.26,trailing_stop,-0.04948216340621401,0.14729574223245123,-0.07594936708860761,sz.300472,2025-11-18,bullish_engulfing,8.69,0.1773556034421342,0.11209766925638177,创业板,0.005592337468610119,True,bear,sz.399006,11天+
17,8.26,trailing_stop,-0.06029579067121722,0.13424345847554056,-0.08646188850967007,sz.300472,2025-11-19,anomaly_no_decline,8.79,0.1773556034421342,0.11209766925638177,创业板,0.005592337468610119,True,bear,sz.399006,11天+
14,7.84,stop_loss,-0.1441048034934498,0.08842794759825333,-0.1626637554585153,sz.300472,2025-11-26,bullish_engulfing,9.16,0.1773556034421342,0.11209766925638177,创业板,0.005592337468610119,True,bear,sz.399006,11天+
9,150.35,trailing_stop,0.092977609770282,0.20667345158476305,-0.03925559755742953,sz.300475,2025-12-17,bullish_engulfing,137.56,0.18814143662188942,0.12664563905650025,创业板,0.005592337468610119,True,range,sz.399006,6-10天
8,150.35,trailing_stop,0.06987831779691164,0.1811712801537039,-0.0595602362484879,sz.300475,2025-12-18,anomaly_no_decline,140.53,0.18814143662188942,0.12664563905650025,创业板,0.005592337468610119,True,range,sz.399006,6-10天
6,150.35,trailing_stop,0.10106188209447076,0.21559868180153785,-0.015012815818381627,sz.300475,2025-12-22,anomaly_no_decline,136.55,0.18814143662188942,0.12664563905650025,创业板,0.005592337468610119,True,range,sz.399006,6-10天
7,175.03,trailing_stop,0.15105879258187557,0.2758121794028673,-0.06615809548862292,sz.300475,2025-12-25,anomaly_no_decline,152.06,0.18814143662188942,0.12664563905650025,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
6,175.03,trailing_stop,0.09853762631017378,0.21759869453335834,-0.10876796585702636,sz.300475,2025-12-26,anomaly_no_decline,159.33,0.18814143662188942,0.12664563905650025,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
3,169.0,trailing_stop,0.03687342781765747,0.19025707098595,-0.03748696239033077,sz.300475,2026-01-05,anomaly_no_decline,162.99,0.18449269992139028,0.10876796585702636,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
3,165.0,trailing_stop,-0.034523112931538945,0.1351667641895845,-0.05201872440023414,sz.300475,2026-01-06,anomaly_no_decline,170.9,0.18449269992139028,0.10876796585702636,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
20,144.53,time_exit,-0.17425584185568188,0.08552819516654288,-0.19436667999771473,sz.300475,2026-01-07,anomaly_no_decline,175.03,0.18449269992139028,0.10876796585702636,创业板,0.005592337468610119,True,bull,sz.399006,11天+
18,139.16,stop_loss,-0.2048,0.08571428571428572,-0.21714285714285714,sz.300475,2026-01-12,bullish_engulfing,175.0,0.18449269992139028,0.10876796585702636,创业板,0.005592337468610119,True,bull,sz.399006,11天+
3,164.24,trailing_stop,-0.03688500557086725,0.11417345921538731,-0.05852342696299765,sz.300475,2026-01-15,anomaly_no_decline,170.53,0.18449269992139028,0.10876796585702636,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
5,150.49859999999998,stop_loss,-0.07573174476447847,0.10520174415034081,-0.09721795737886146,sz.300475,2026-01-26,bullish_engulfing,162.83,0.2019055762765054,0.12260755299091589,创业板,0.005592337468610119,True,range,sz.399006,4-5天
4,150.49859999999998,stop_loss,-0.09702645947081062,0.07973840523189549,-0.11801763964720699,sz.300475,2026-01-27,bullish_engulfing,166.67,0.2019055762765054,0.12260755299091589,创业板,0.005592337468610119,True,range,sz.399006,4-5天
3,150.49859999999998,stop_loss,-0.1400080000000001,0.028342857142857187,-0.16,sz.300475,2026-01-28,anomaly_no_decline,175.0,0.2019055762765054,0.12260755299091589,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
1,150.49859999999998,stop_loss,-0.019744675307757566,0.0,-0.08154758027747026,sz.300475,2026-02-03,anomaly_no_decline,153.53,0.2019055762765054,0.12260755299091589,创业板,0.005592337468610119,True,bear,sz.399006,1-3天
1,267.7700795,stop_loss,0.016789285040558346,0.07526881720430106,-0.02282588190907393,sz.300476,2025-11-25,bullish_engulfing,263.34864405,0.2083008051465729,0.19193700047014572,创业板,0.005592337468610119,True,bear,sz.399006,1-3天
2,267.7700795,stop_loss,-0.02707581227436829,0.04653429602888087,-0.03415162454873654,sz.300476,2025-11-26,anomaly_no_decline,275.221937,0.2083008051465729,0.19193700047014572,创业板,0.005592337468610119,True,bear,sz.399006,1-3天
8,253.35918067600002,stop_loss,-0.11964094596927313,0.0,-0.12763680303814948,sz.300476,2026-03-18,anomaly_no_decline,287.79073665,0.2005255275875324,0.1746233148295004,创业板,0.005592337468610119,True,bull,sz.399006,6-10天
4,33.55,final,-0.023289665211062714,0.027074235807860253,0.0,sz.300480,2026-04-15,bullish_engulfing,34.35,0.20820744096387878,0.042775949745737354,创业板,0.005592337468610119,True,bull,sz.399006,4-5天
7,42.639799999999994,stop_loss,-0.049915329768271136,0.0443404634581104,-0.05481283422459895,sz.300489,2026-01-21,bullish_engulfing,44.88,0.21703022968522823,0.16631538608928914,创业板,0.005592337468610119,True,range,sz.399006,6-10天
5,42.639799999999994,stop_loss,-0.08004746494066899,0.0012944983818769184,-0.08478964401294498,sz.300489,2026-01-23,bullish_engulfing,46.35,0.21703022968522823,0.16631538608928914,创业板,0.005592337468610119,True,range,sz.399006,4-5天
1,80.26,final,0.05605263157894744,0.11157894736842111,0.0,sz.300489,2026-04-20,anomaly_no_decline,76.0,0.381504370087415,0.05958132045088577,创业板,0.005592337468610119,True,bull,sz.399006,1-3天
0,80.26,final,0.0,0.0,0.0,sz.300489,2026-04-21,anomaly_no_decline,80.26,0.381504370087415,0.05958132045088577,创业板,0.005592337468610119,True,bull,sz.399006,
3,13.4,trailing_stop,0.029185867895545375,0.13671274961597552,0.014592933947772757,sz.300490,2025-11-27,bullish_engulfing,13.02,0.15259874832183762,0.18740515933232163,创业板,0.005592337468610119,True,bear,sz.399006,1-3天
20,12.43,time_exit,-0.11150822015725521,0.007862759113652569,-0.21658327376697636,sz.300490,2025-11-28,anomaly_no_decline,13.99,0.15259874832183762,0.18740515933232163,创业板,0.005592337468610119,True,bear,sz.399006,11天+
3,79.37,trailing_stop,0.017694576227721626,0.18258751121938724,0.006667521477112582,sz.300492,2026-01-23,anomaly_no_decline,77.99,0.20713374416732888,0.17205398661676308,创业板,0.005592337468610119,True,range,sz.399006,1-3天
19,71.53999999999999,stop_loss,-0.1690091764432572,0.029155534905331522,-0.18573585782320837,sz.300492,2026-01-26,anomaly_no_decline,86.09,0.20713374416732888,0.17205398661676308,创业板,0.005592337468610119,True,range,sz.399006,11天+
15,12.8576,stop_loss,-0.07830824372759854,0.07455197132616495,-0.100358422939068,sz.300494,2026-01-30,anomaly_no_decline,13.95,0.16323228689176594,0.10136986301369866,创业板,0.005592337468610119,True,bull,sz.399006,11天+
10,18.25,final,-0.030286928799149855,0.053134962805526036,0.0,sz.300497,2026-04-07,bullish_engulfing,18.82,0.33579672121475146,0.08856848609680754,创业板,0.005592337468610119,True,bear,sz.399006,6-10天
17,34.2706,stop_loss,-0.17993299832495807,0.040918880114860036,-0.18569035654462787,sz.300499,2026-03-10,anomaly_no_decline,41.79,0.3276525099180563,0.1056265984654732,创业板,0.005592337468610119,True,range,sz.399006,11天+
13,34.2706,stop_loss,-0.14065697091273824,0.06068204613841511,-0.14669007021063193,sz.300499,2026-03-16,bullish_engulfing,39.88,0.3276525099180563,0.1056265984654732,创业板,0.005592337468610119,True,bull,sz.399006,11天+
11,34.2706,stop_loss,-0.17220772946859897,0.012560386473430028,-0.17801932367149753,sz.300499,2026-03-18,anomaly_no_decline,41.4,0.3276525099180563,0.1056265984654732,创业板,0.005592337468610119,True,bull,sz.399006,11天+
15,393.764,stop_loss,-0.11731898677426589,0.05090786819098852,-0.14355525666890837,sz.300502,2025-12-17,bullish_engulfing,446.1,0.39824951012043086,0.0704668486559015,创业板,0.005592337468610119,True,range,sz.399006,11天+
12,393.764,stop_loss,-0.14951942806540097,0.012570465884792313,-0.1747985917622411,sz.300502,2025-12-22,bullish_engulfing,462.99,0.39824951012043086,0.0704668486559015,创业板,0.005592337468610119,True,range,sz.399006,11天+
13,578.5,final,0.2559704732957012,0.296048632218845,0.0,sz.300502,2026-04-01,bullish_engulfing,460.6,0.21203985323564778,0.08877476155539256,创业板,0.005592337468610119,True,bear,sz.399006,11天+
